"Month","Tmin","Tmax","Dynamic_Model","GDH"
5,-7,20,0.371028728818812,153.41478933164
5,-7,21,0.129264993695857,166.995000572167
5,-7,22,0,179.745248138419
5,-7,23,0,191.473530799596
5,-7,24,0,202.008258940076
5,-7,25,0,211.199094162495
5,-7,26,0,212.684172188801
5,-7,27,0,209.37582022426
5,-7,28,0,201.628374015663
5,-7,29,0,193.695274257507
5,-7,30,0,181.833053258516
5,-6,-5,2.1889367704039e-05,0
5,-6,-4,8.20313928960635e-05,0
5,-6,-3,0.00034747888623856,0
5,-6,-2,0.0015474685800181,0
5,-6,-1,0.00698551060238856,0
5,-6,0,0.0308936123473208,0
5,-6,1,0.122883059067935,0
5,-6,2,0.354087570405068,0
5,-6,3,0.544916363808414,0
5,-6,4,0.587792944317289,0
5,-6,5,0.610960120281776,0.335133112683977
5,-6,6,0.634623442800324,1.80624738635695
5,-6,7,0.672699461094687,4.74731640074959
5,-6,8,0.626455814353929,9.333344082065
5,-6,9,0.681829969091622,15.5600283521115
5,-6,10,0.677849482612129,23.4546203550806
5,-6,11,0.605943357947518,32.8899611952581
5,-6,12,0.646885236014444,43.7172166545126
5,-6,13,0.689901194385301,55.7913762492899
5,-6,14,0.601002347849425,68.9206749555895
5,-6,15,0.514940281680594,82.8781707368621
5,-6,16,0.497469870481749,97.4160920083707
5,-6,17,0.484958057335426,112.283255745023
5,-6,18,0.443964257118265,127.229972693524
5,-6,19,0.440427391732695,142.006267864974
5,-6,20,0.421098654881527,156.374571883015
5,-6,21,0.129296758152833,170.109512268984
5,-6,22,0,182.997327886085
5,-6,23,0,194.839578405606
5,-6,24,0,205.457018808177
5,-6,25,0,214.697113581365
5,-6,26,0,216.126491732084
5,-6,27,0,212.516527046926
5,-6,28,0,204.772946762197
5,-6,29,0,196.535433349477
5,-6,30,0,184.323196499558
5,-5,-5,4.01687485410733e-05,0
5,-5,-4,0.000115752239362736,0
5,-5,-3,0.000426077120162198,0
5,-5,-2,0.00177017483672821,0
5,-5,-1,0.00769581993012752,0
5,-5,0,0.0331931505557345,0
5,-5,1,0.129653197689477,0
5,-5,2,0.367495240987882,0
5,-5,3,0.554541373844266,0
5,-5,4,0.593336219005019,0
5,-5,5,0.663602828857382,0.351444474446226
5,-5,6,0.638881253863654,1.88771625896069
5,-5,7,0.685435546835099,4.94996750564896
5,-5,8,0.664185110340953,9.68561559902332
5,-5,9,0.714952725692465,16.1280175825802
5,-5,10,0.643258049921203,24.2525566912767
5,-5,11,0.657500225391017,33.9211758031643
5,-5,12,0.693458790099055,45.0144432452811
5,-5,13,0.672464801835396,57.3669102277814
5,-5,14,0.5449923126313,70.7674916143647
5,-5,15,0.538494870264089,84.9781293889943
5,-5,16,0.551884507111989,99.7544724374201
5,-5,17,0.505966107752801,114.846851641846
5,-5,18,0.467952986599569,130.003091705136
5,-5,19,0.407572995994188,144.979471920191
5,-5,20,0.45656349503336,159.535393799526
5,-5,21,0.0970324291867302,173.437252825516
5,-5,22,0,186.461691285386
5,-5,23,0,198.405357655548
5,-5,24,0,209.090459677575
5,-5,25,0,218.368724824802
5,-5,26,0,219.737246633094
5,-5,27,0,215.829827982496
5,-5,28,0,208.106123324922
5,-5,29,0,199.469809630065
5,-5,30,0,187.05760565674
5,-4,-4,0.000210688648809307,0
5,-4,-3,0.000598108615490291,0
5,-4,-2,0.00216069965159111,0
5,-4,-1,0.00875948628458704,0
5,-4,0,0.0363427243853674,0
5,-4,1,0.138066835398089,0
5,-4,2,0.382502545341175,0
5,-4,3,0.566368423877268,0
5,-4,4,0.616423575868665,0
5,-4,5,0.669278133834372,0.369121008216001
5,-4,6,0.664000350907087,1.97743407375535
5,-4,7,0.631520549677669,5.17844972298544
5,-4,8,0.700127663528364,10.0865156118015
5,-4,9,0.697709014093757,16.7638775754778
5,-4,10,0.644028146959979,25.1216842306022
5,-4,11,0.723610322662328,35.058231308952
5,-4,12,0.690835635160202,46.4416309683312
5,-4,13,0.594159992309924,59.0817626870084
5,-4,14,0.562398654533321,72.7548724755146
5,-4,15,0.582779000567698,87.2277029118794
5,-4,16,0.588236180499111,102.255122591865
5,-4,17,0.539601074416026,117.58913847093
5,-4,18,0.422297163959559,132.98066776375
5,-4,19,0.316008094345405,148.177124292241
5,-4,20,0.475131468301914,162.925901072185
5,-4,21,0.0647148279971007,176.985265430338
5,-4,22,0,190.13240701482
5,-4,23,0,202.167879014949
5,-4,24,0,212.918576893557
5,-4,25,0,222.244506855157
5,-4,26,0,223.576106460672
5,-4,27,0,219.400038808607
5,-4,28,0,211.712170938773
5,-4,29,0,202.560104692753
5,-4,30,0,190.06317316872
5,-3,-3,0.00107945512526319,0
5,-3,-2,0.00301552750698372,0
5,-3,-1,0.0106245046720727,0
5,-3,0,0.0410552517557475,0
5,-3,1,0.149259561129841,0
5,-3,2,0.400592220832474,0
5,-3,3,0.577861062700232,0
5,-3,4,0.616270005294506,0
5,-3,5,0.676653645958381,0.390208825353105
5,-3,6,0.699447191117169,2.08394549157324
5,-3,7,0.695372282527078,5.43334829021165
5,-3,8,0.692031795323698,10.5534951582827
5,-3,9,0.649319072369859,17.4678104776929
5,-3,10,0.712653580600618,26.0896090873255
5,-3,11,0.702004765445433,36.3252877609319
5,-3,12,0.63354212005629,48.0113282731933
5,-3,13,0.594799298586699,60.9429267354972
5,-3,14,0.64938485449172,74.9019027926766
5,-3,15,0.63882498239774,89.6536714099834
5,-3,16,0.576467605690219,104.95807465995
5,-3,17,0.43175192597507,120.562441871237
5,-3,18,0.366980731924454,136.202770056044
5,-3,19,0.361031642075968,151.614589987334
5,-3,20,0.404195822261267,166.544286334005
5,-3,21,0.0646370953559017,180.75382898099
5,-3,22,0,194.027153642828
5,-3,23,0,206.173327505369
5,-3,24,0,217.019940635407
5,-3,25,0,226.418899402218
5,-3,26,0,227.72123529377
5,-3,27,0,223.271880743405
5,-3,28,0,215.60876376108
5,-3,29,0,205.820949324004
5,-3,30,0,193.341638098039
5,-2,-2,0.00538830265312239,0
5,-2,-1,0.0147066889447963,0
5,-2,0,0.0492917547273793,0
5,-2,1,0.165615857884635,0
5,-2,2,0.423377836136196,0
5,-2,3,0.582762177657328,0
5,-2,4,0.632933259335606,0
5,-2,5,0.709333815875246,0.418137295537496
5,-2,6,0.667446516897373,2.21563396610769
5,-2,7,0.726425130783715,5.73027237058371
5,-2,8,0.676504253808999,11.089092365654
5,-2,9,0.697344653328112,18.2597545684581
5,-2,10,0.707942336625373,27.1859508398403
5,-2,11,0.647842459165339,37.7376523716795
5,-2,12,0.641405497546928,49.7337665956473
5,-2,13,0.693295266930281,62.9750285369142
5,-2,14,0.654602948014121,77.2446463085123
5,-2,15,0.53353658711164,92.3103374547609
5,-2,16,0.438453710527561,107.916305403052
5,-2,17,0.446123932442316,123.793262604061
5,-2,18,0.411227729463917,139.673674005891
5,-2,19,0.34462150395438,155.297396413719
5,-2,20,0.460614178725066,170.420260727263
5,-2,21,0.0322631277767314,184.80935970501
5,-2,22,0,198.242470275862
5,-2,23,0,210.518495430726
5,-2,24,0,221.461632737658
5,-2,25,0,230.924339714372
5,-2,26,0,232.185326390225
5,-2,27,0,227.455068205736
5,-2,28,0,219.815593204648
5,-2,29,0,209.379254005874
5,-2,30,0,196.958407496601
5,-1,-1,0.0258196998989195,0
5,-1,0,0.0668488781662547,0
5,-1,1,0.19309981118418,0
5,-1,2,0.454302536705981,0
5,-1,3,0.590938670386184,0
5,-1,4,0.638467309188775,0
5,-1,5,0.715251078085622,0.45348382167897
5,-1,6,0.690226422086629,2.373343092668
5,-1,7,0.723675840737083,6.09258677597539
5,-1,8,0.74290154382662,11.701256985959
5,-1,9,0.714094054085886,19.1761983818969
5,-1,10,0.678947782668072,28.4300555230883
5,-1,11,0.713861730182076,39.3103027591141
5,-1,12,0.693440760011704,51.6417952032457
5,-1,13,0.684832286537863,65.2296271356921
5,-1,14,0.597792182152656,79.8471463355938
5,-1,15,0.537235388646632,95.2393715347256
5,-1,16,0.490370958414956,111.143218846726
5,-1,17,0.513135281313121,127.296088788399
5,-1,18,0.451678035515381,143.440707026951
5,-1,19,0.401878109019512,159.315035154059
5,-1,20,0.444318837466984,174.66328340572
5,-1,21,0,189.243566668991
5,-1,22,0,202.832134829603
5,-1,23,0,215.229804636117
5,-1,24,0,226.267528876983
5,-1,25,0,235.798792602265
5,-1,26,0,237.030449623152
5,-1,27,0,232.030093134665
5,-1,28,0,224.412825874849
5,-1,29,0,213.322782351045
5,-1,30,0,200.940901147097
5,0,0,0.111545869587366,0
5,0,1,0.246769926998268,0
5,0,2,0.500552529953595,0
5,0,3,0.603722317098713,0
5,0,4,0.650367764711641,0
5,0,5,0.733475849237941,0.496466161381568
5,0,6,0.721740459077642,2.56489375122362
5,0,7,0.749356827060638,6.52548289865481
5,0,8,0.708436583808422,12.4302845692516
5,0,9,0.704036329151932,20.2426020176408
5,0,10,0.730226161382405,29.8437916986786
5,0,11,0.730417768268248,41.0900383833652
5,0,12,0.700359739451575,53.8048438559316
5,0,13,0.604118276255993,67.767074037518
5,0,14,0.600426537042054,82.7371433868648
5,0,15,0.611802411029643,98.4706566583137
5,0,16,0.446924989687465,114.709850874976
5,0,17,0.525280273011077,131.183258315178
5,0,18,0.39948359334865,147.618747079415
5,0,19,0.313013605334198,163.74932707984
5,0,20,0.454322017745178,179.324062055836
5,0,21,0,194.101604488826
5,0,22,0,207.857458562178
5,0,23,0,220.390135546439
5,0,24,0,231.524690771453
5,0,25,0,241.115929781411
5,0,26,0,242.300096782693
5,0,27,0,237.009111169195
5,0,28,0,229.389295296918
5,0,29,0,217.638757341653
5,0,30,0,205.280176528405
5,1,1,0.359080028334666,0
5,1,2,0.575463981163097,0
5,1,3,0.620150706534602,0
5,1,4,0.651609358647678,0
5,1,5,0.721879232138408,0.55626752786319
5,1,6,0.734604683147912,2.8197415849702
5,1,7,0.754375304216011,7.06164266589257
5,1,8,0.773545344855045,13.3113277622779
5,1,9,0.754158225347464,21.4927852664162
5,1,10,0.76813416933866,31.4964072316946
5,1,11,0.738282135005136,43.1557080138199
5,1,12,0.690308649698022,56.2742143799178
5,1,13,0.689542291214991,70.6414956711744
5,1,14,0.61976641755887,86.0150422704104
5,1,15,0.550877623533298,102.134458266303
5,1,16,0.498532162162891,118.733764142978
5,1,17,0.383027329541841,135.541798248985
5,1,18,0.324773451604553,152.283151200314
5,1,19,0.349306283279163,168.688211022259
5,1,20,0.388839648473956,184.498506982677
5,1,21,0,199.47093294256
5,1,22,0,213.381785438377
5,1,23,0,226.030716791253
5,1,24,0,237.24520320665
5,1,25,0,246.883942867273
5,1,26,0,248.012456296926
5,1,27,0,242.427748046428
5,1,28,0,234.666849121044
5,1,29,0,222.402880946931
5,1,30,0,210.073773940463
5,2,2,0.625165569797551,0
5,2,3,0.6368396923441,0
5,2,4,0.678301753740579,0
5,2,5,0.748095650294085,0.643952958652829
5,2,6,0.754972772615504,3.16077187608835
5,2,7,0.784560192376035,7.75204599964097
5,2,8,0.790764379720494,14.40121449013
5,2,9,0.754547358856782,23.0203020068542
5,2,10,0.772864590954125,33.475666975762
5,2,11,0.723776381138628,45.5988350918288
5,2,12,0.745201834205983,59.1846257432377
5,2,13,0.671364650898875,74.0077028124615
5,2,14,0.624750080245536,89.8171480182072
5,2,15,0.572200415865136,106.348219094788
5,2,16,0.508339369989702,123.327551114062
5,2,17,0.506275197792823,140.477705039527
5,2,18,0.410035315659183,157.524435027171
5,2,19,0.45111243023752,174.199100106994
5,2,20,0.259094223630721,190.242408092437
5,2,21,0,205.410756527947
5,2,22,0,219.480553515826
5,2,23,0,232.252109718726
5,2,24,0,243.553026130388
5,2,25,0,253.241210214755
5,2,26,0,254.311399815279
5,2,27,0,248.427672175426
5,2,28,0,240.340684115032
5,2,29,0,227.733033667838
5,2,30,0,215.419508560155
5,3,3,0.648565775962529,0
5,3,4,0.686538276062736,0
5,3,5,0.767282818416451,0.793549297976114
5,3,6,0.770801096059558,3.66194676113524
5,3,7,0.791318248522347,8.6952519302501
5,3,8,0.786225811968491,15.8391646508237
5,3,9,0.771510456123863,24.9824437821695
5,3,10,0.738840773402353,35.9705996415666
5,3,11,0.746713061980122,48.6181076679514
5,3,12,0.715907970899126,62.7146674568983
5,3,13,0.665082206868078,78.0245505649415
5,3,14,0.665420203688324,94.2932996382529
5,3,15,0.643705611591017,111.253210463129
5,3,16,0.573814005939797,128.628601842567
5,3,17,0.274669103108047,146.140130979859
5,3,18,0.224492988708284,163.509656471696
5,3,19,0.433710848547701,180.465720144947
5,3,20,0.129208913599695,196.748483692378
5,3,21,0,212.114339307106
5,3,22,0,226.340209706227
5,3,23,0,239.227424344099
5,3,24,0,250.605105839647
5,3,25,0,260.332919411736
5,3,26,0,261.33479538258
5,3,27,0,255.142609246946
5,3,28,0,246.5573365542
5,3,29,0,233.760147396062
5,3,30,0,221.448448450851
5,4,4,0.717979987529154,0
5,4,5,0.77561644618392,1.14661132595449
5,4,6,0.767984550313877,4.56727694796826
5,4,7,0.751176181161651,10.2048493193045
5,4,8,0.755144702616272,17.965267269782
5,4,9,0.741057464484298,27.7193087755523
5,4,10,0.734778749906693,39.3049966567955
5,4,11,0.716596010055368,52.5306101878893
5,4,12,0.687877592830284,67.1782438084685
5,4,13,0.684934121810572,83.0078435090037
5,4,14,0.650869159362216,99.7616422433825
5,4,15,0.657980024908034,117.168908077249
5,4,16,0.608710074394853,134.950912866102
5,4,17,0.519872634825065,152.8260251876
5,4,18,0.44304077760404,170.514829106724
5,4,19,0.486412941912799,187.745170169822
5,4,20,0,204.257031803441
5,4,21,0,219.807148995778
5,4,22,0,234.173271683052
5,4,23,0,247.157997533353
5,4,24,0,258.592102664911
5,4,25,0,268.337309071005
5,4,26,0,269.247396962005
5,4,27,0,262.723885902452
5,4,28,0,253.466263074616
5,4,29,0,240.612545615573
5,4,30,0,228.150288486797
5,5,5,0.785131768723257,2.81463179126761
5,5,6,0.815066076518704,6.91345579361383
5,5,7,0.798034288391803,13.2178887140552
5,5,8,0.796867158771582,21.6290526510549
5,5,9,0.792063269717727,32.0130979479819
5,5,10,0.790875150965426,44.2036644536418
5,5,11,0.781609014593504,58.0049451719382
5,5,12,0.777175620430778,73.1952927399257
5,5,13,0.745339212966083,89.5312986267421
5,5,14,0.703805335467232,106.752265803516
5,5,15,0.648408929720742,124.584988078808
5,5,16,0.598705042824744,142.748743475499
5,5,17,0.427896137696647,160.960405057906
5,5,18,0.432975817657068,178.939570579137
5,5,19,0.388380142343759,196.413612245854
5,5,20,0,213.122549788261
5,5,21,0,228.823653834928
5,5,22,0,243.295692243695
5,5,23,0,256.342739412812
5,5,24,0,267.797477537397
5,5,25,0,277.523929100366
5,5,26,0,278.306043006084
5,5,27,0,271.416513824433
5,5,28,0,261.412583349836
5,5,29,0,248.513260146698
5,5,30,0,235.529732733393
5,6,6,0.819668716493917,11.1956529418925
5,6,7,0.830219605117149,18.1550807482097
5,6,8,0.837141046953014,27.202306602198
5,6,9,0.8387892185713,38.1989310186512
5,6,10,0.807044558446825,50.9743058383052
5,6,11,0.806919910535787,65.3286489986312
5,6,12,0.774402093379111,81.0366976985896
5,6,13,0.74173475891914,97.8518291818081
5,6,14,0.682430702398414,115.510569300822
5,6,15,0.650087708084376,133.737401559257
5,6,16,0.484103953365492,152.249783607673
5,6,17,0.472258138208667,170.763274305212
5,6,18,0.486557504958588,188.996672528299
5,6,19,0.0970770794955763,206.677068945204
5,6,20,0,223.544713977002
5,6,21,0,239.357609087172
5,6,22,0,253.89573430063
5,6,23,0,266.964832328063
5,6,24,0,278.399678708132
5,6,25,0,288.06677779191
5,6,26,0,288.626878240118
5,6,27,0,281.386256235287
5,6,28,0,270.603179940503
5,6,29,0,257.620551216423
5,6,30,0,243.778728083082
5,7,7,0.835310111534453,24.9558452885904
5,7,8,0.845638052085606,34.6204147817937
5,7,9,0.811242387940392,46.2083334938415
5,7,10,0.810256520665206,59.5447719716594
5,7,11,0.780899708127729,74.4260955512409
5,7,12,0.779634490563669,90.6235630598693
5,7,13,0.745521696357531,107.887487890302
5,7,14,0.650281678963903,125.951781037584
5,7,15,0.615763224025064,144.538788314727
5,7,16,0.487653046497255,163.364328341103
5,7,17,0.482731839112095,182.142834138472
5,7,18,0.388998727233197,200.592499347298
5,7,19,0,218.440330224544
5,7,20,0,235.427006697145
5,7,21,0,251.311459776959
5,7,22,0,265.875078508154
5,7,23,0,278.925467194662
5,7,24,0,290.299682786864
5,7,25,0,299.866892805268
5,7,26,0,300.059161223232
5,7,27,0,292.535109743539
5,7,28,0,280.941101047176
5,7,29,0,267.83859356006
5,7,30,0,252.819550824413
5,8,8,0.81992816629877,43.7878288723693
5,8,9,0.814814887739586,55.9416495402009
5,8,10,0.81418718282162,69.8114061547404
5,8,11,0.779000463480365,85.1897446961297
5,8,12,0.747092519103232,101.844592857518
5,8,13,0.714077216736061,119.523360055815
5,8,14,0.650468907179975,137.957513463787
5,8,15,0.487398656304185,156.867441816569
5,8,16,0.487831068371605,175.967513223374
5,8,17,0.48706452739596,194.971229561771
5,8,18,0.064639437969157,213.596378319125
5,8,19,0,231.570083005627
5,8,20,0,248.633655487889
5,8,21,0,264.547157733426
5,8,22,0,279.09358642772
5,8,23,0,292.082601603142
5,8,24,0,303.353729644561
5,8,25,0,312.778981620527
5,8,26,0,312.465715622764
5,8,27,0,304.715280378487
5,8,28,0,292.277733770707
5,8,29,0,278.966693227754
5,8,30,0,262.688632944085
5,9,9,0.809226166429025,67.2709282988837
5,9,10,0.781882363394599,81.6425038712084
5,9,11,0.779324346056932,97.4842709445536
5,9,12,0.714212576119988,114.560982878439
5,9,13,0.651367867995932,132.617313835017
5,9,14,0.583007016323261,151.382466277056
5,9,15,0.487926443465774,170.575059736955
5,9,16,0.486849299163898,189.908206743551
5,9,17,0.291532868192142,209.094678246708
5,9,18,0,227.852059276822
5,9,19,0,245.907795948055
5,9,20,0,263.004037250189
5,9,21,0,278.902179324917
5,9,22,0,293.387025999495
5,9,23,0,306.27048712849
5,9,24,0,317.39474561282
5,9,25,0,326.634834633684
5,9,26,0,325.724781165239
5,9,27,0,317.6588041853
5,9,28,0,304.442750469255
5,9,29,0,290.510172718807
5,9,30,0,273.333083855046
5,10,10,0.752033161764818,94.8805699315991
5,10,11,0.747735472483891,111.148863158445
5,10,12,0.712310826052364,128.608761791909
5,10,13,0.648048073034218,147.002381592105
5,10,14,0.486662427376837,166.056846747491
5,10,15,0.487743760302011,185.489201936199
5,10,16,0.324379973429169,205.011504624935
5,10,17,0,224.335999728283
5,10,18,0,243.180277259101
5,10,19,0,261.272314084358
5,10,20,0,278.355303348441
5,10,21,0,294.192179486206
5,10,22,0,308.569752930339
5,10,23,0,321.302376494738
5,10,24,0,332.23507482609
5,10,25,0,341.246079067072
5,10,26,0,339.69761825665
5,10,27,0,331.013792564739
5,10,28,0,317.246920631313
5,10,29,0,302.275518290472
5,10,30,0,284.564725985648
5,11,11,0.711187019728037,126
5,11,12,0.648476740087134,143.801604093224
5,11,13,0.550147987568115,162.48960900295
5,11,14,0.48673607034013,181.789253597662
5,11,15,0.323933903925813,201.41620768684
5,11,16,0,221.081678918301
5,11,17,0,240.497594853444
5,11,18,0,259.381760765701
5,11,19,0,277.462894303373
5,11,20,0,294.485440717287
5,11,21,0,310.21407682285
5,11,22,0,324.43781815298
5,11,23,0,336.973651734001
5,11,24,0,347.669626417818
5,11,25,0,356.407343536545
5,11,26,0,354.178779483677
5,11,27,0,344.600262925686
5,11,28,0,330.485317545842
5,11,29,0,314.124594381937
5,11,30,0,296.180522737851
5,12,12,0.612941077111261,159.934061859669
5,12,13,0.484802996686042,178.871318400094
5,12,14,0.323422215122196,198.369970437397
5,12,15,0,218.144517658081
5,12,16,0,237.905526959265
5,12,17,0,257.364820102381
5,12,18,0,276.240629805774
5,12,19,0,294.262625465605
5,12,20,0,311.176712365073
5,12,21,0,326.74951280967
5,12,22,0,340.772444016904
5,12,23,0,353.065315662106
5,12,24,0,363.479379572657
5,12,25,0,371.899774976023
5,12,26,0,368.949782061495
5,12,27,0,358.358998100205
5,12,28,0,343.938058389294
5,12,29,0,326.126775269429
5,12,30,0,307.966128880779
5,13,13,0,195.924724643009
5,13,14,0,215.574606612397
5,13,15,0,235.448338111316
5,13,16,0,255.256057249518
5,13,17,0,274.709693469004
5,13,18,0,293.528120070472
5,13,19,0,311.442169144678
5,13,20,0,328.199412949494
5,13,21,0,343.568620459112
5,13,22,0,357.343804305736
5,13,23,0,369.347781503667
5,13,24,0,379.435181024748
5,13,25,0,387.49484228579
5,13,26,0,383.782915923551
5,13,27,0,372.14642897487
5,13,28,0,357.029197992917
5,13,29,0,338.106949276403
5,13,30,0,319.592578612482
5,14,14,0,233.168016416221
5,14,15,0,253.091577921828
5,14,16,0,272.89644256103
5,14,17,0,292.294861902474
5,14,18,0,311.006562953285
5,14,19,0,328.763750459341
5,14,20,0,345.315868650118
5,14,21,0,360.434031463831
5,14,22,0,373.915036884684
5,14,23,0,385.584889289008
5,14,24,0,395.301763463011
5,14,25,0,402.958355023595
5,14,26,0,398.445260997866
5,14,27,0,385.731233966758
5,14,28,0,369.368604147901
5,14,29,0,349.837991976808
5,14,30,0,330.234848539259
5,15,15,0,270.831983583779
5,15,16,0,290.584165184264
5,15,17,0,309.877755014263
5,15,18,0,328.433545925783
5,15,19,0,345.985323326599
5,15,20,0,362.284605511228
5,15,21,0,377.105045849745
5,15,22,0,390.246412897109
5,15,23,0,401.538072844786
5,15,24,0,410.841908587949
5,15,25,0,418.054620825626
5,15,26,0,412.702837319162
5,15,27,0,398.881464001058
5,15,28,0,380.946680166081
5,15,29,0,361.092973578927
